Team,Origin_TZ,General Away Rating,EST Diff,CST Diff,MST Diff,PST Diff
BAL,EST,7.98,-0.62,0.78,-2.3,2.31
SEA,PST,5.11,1.84,-2.88,-5.22,0.31
LA,PST,5.07,-0.44,-5.09,4.54,2.05
DET,EST,3.78,3.9,-1.57,2.64,-5.33
PHI,EST,3.02,-0.49,-0.79,3.16,4.02
HOU,CST,2.89,1.55,-2.0,-9.06,0.44
SF,PST,2.84,0.37,-6.21,-0.64,5.88
BUF,EST,2.3,0.0,-3.4,7.28,7.23
GB,CST,1.94,0.66,-0.82,-2.76,4.09
NE,EST,1.53,0.2,1.72,-3.11,-7.58
LAC,PST,1.04,-2.56,2.5,-0.44,1.54
DEN,MST,1.03,-2.47,5.25,,-0.61
KC,CST,0.38,3.98,-7.54,-7.07,2.22
JAX,EST,0.21,-1.69,0.85,3.95,-1.27
TB,EST,-0.22,-2.24,6.22,5.74,-2.47
PIT,EST,-0.69,0.24,-1.46,2.76,-0.9
IND,EST,-0.78,-5.15,3.46,-3.71,4.53
DAL,CST,-0.84,0.52,-3.22,-6.73,3.45
CIN,EST,-1.23,3.19,-5.12,-8.15,1.64
MIN,CST,-1.5,1.86,2.82,3.66,-7.33
MIA,EST,-1.84,-0.07,-0.36,-0.32,1.09
CHI,CST,-2.08,0.81,0.67,-14.68,-1.01
NO,CST,-2.35,3.36,-1.19,2.66,-7.75
WAS,EST,-2.47,1.63,-7.01,12.03,12.84
ATL,EST,-2.81,-1.96,6.0,-1.11,-2.2
ARI,MST,-4.08,-0.92,1.4,,-0.19
NYG,EST,-4.46,-3.19,0.64,3.93,8.81
NYJ,EST,-4.74,1.37,-4.83,-3.38,-0.67
TEN,CST,-5.77,-1.33,0.84,3.94,-0.39
LV,PST,-6.28,-2.98,2.92,2.93,1.75
CAR,EST,-6.52,-1.08,-0.02,-0.09,4.46
CLE,EST,-8.78,-0.39,-5.96,3.31,7.73
